[2026-04-11T12:01:00+00:00] Ollama server ready
[2026-04-11T12:01:00+00:00] VRAM monitor started (PID: 24)
[2026-04-11T12:01:00+00:00] Model 'mws-agent' already exists.
[2026-04-11T12:01:00+00:00] === Generation session started ===
[2026-04-11T12:01:00+00:00] VRAM: 438MiB | GPU: 2%
[2026-04-11T14:17:54+00:00] VRAM: 2809MiB | GPU: 5%
[2026-04-11T14:17:59+00:00] VRAM: 2808MiB | GPU: 0%
[2026-04-11T14:18:04+00:00] VRAM: 2808MiB | GPU: 1%
[2026-04-11T14:18:09+00:00] VRAM: 2808MiB | GPU: 1%
[2026-04-11T14:18:14+00:00] VRAM: 2808MiB | GPU: 0%
[2026-04-11T14:18:19+00:00] VRAM: 2808MiB | GPU: 2%
[2026-04-11T14:18:24+00:00] VRAM: 2808MiB | GPU: 4%
[2026-04-11T14:18:29+00:00] VRAM: 2808MiB | GPU: 2%
[2026-04-11T14:18:34+00:00] VRAM: 2808MiB | GPU: 2%
[2026-04-11T14:18:39+00:00] VRAM: 2810MiB | GPU: 2%
[2026-04-11T14:18:44+00:00] VRAM: 2810MiB | GPU: 2%
[2026-04-11T14:18:49+00:00] VRAM: 2810MiB | GPU: 3%
[2026-04-11T14:18:55+00:00] VRAM: 2810MiB | GPU: 1%
[2026-04-11T14:19:00+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:19:05+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:19:10+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:19:15+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:19:20+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:19:25+00:00] VRAM: 2810MiB | GPU: 2%
[2026-04-11T14:19:30+00:00] VRAM: 2810MiB | GPU: 1%
[2026-04-11T14:19:35+00:00] VRAM: 2810MiB | GPU: 1%
[2026-04-11T14:19:40+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:19:45+00:00] VRAM: 2810MiB | GPU: 4%
[2026-04-11T14:19:50+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:19:56+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:20:01+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:20:06+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:20:11+00:00] VRAM: 2810MiB | GPU: 2%
[2026-04-11T14:20:16+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:20:21+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:20:26+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:20:31+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:20:36+00:00] VRAM: 2810MiB | GPU: 2%
[2026-04-11T14:20:41+00:00] VRAM: 2810MiB | GPU: 3%
[2026-04-11T14:20:46+00:00] VRAM: 2810MiB | GPU: 3%
[2026-04-11T14:20:51+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:20:57+00:00] VRAM: 2810MiB | GPU: 1%
[2026-04-11T14:21:02+00:00] VRAM: 2810MiB | GPU: 1%
[2026-04-11T14:21:07+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:21:12+00:00] VRAM: 2810MiB | GPU: 3%
[2026-04-11T14:21:17+00:00] VRAM: 2810MiB | GPU: 3%
[2026-04-11T14:21:22+00:00] VRAM: 2810MiB | GPU: 2%
[2026-04-11T14:21:27+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:21:32+00:00] VRAM: 2810MiB | GPU: 1%
[2026-04-11T14:21:37+00:00] VRAM: 2810MiB | GPU: 2%
[2026-04-11T14:21:42+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:21:47+00:00] VRAM: 2810MiB | GPU: 1%
[2026-04-11T14:21:52+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:21:58+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:22:03+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:22:08+00:00] VRAM: 2810MiB | GPU: 1%
[2026-04-11T14:22:13+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:22:18+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:22:23+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:22:28+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:22:33+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:22:38+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:22:43+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:22:48+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:22:53+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:22:59+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:23:04+00:00] VRAM: 2810MiB | GPU: 1%
[2026-04-11T14:23:09+00:00] VRAM: 2810MiB | GPU: 1%
[2026-04-11T14:23:14+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:23:19+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:23:24+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:23:29+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:23:34+00:00] VRAM: 2810MiB | GPU: 4%
[2026-04-11T14:23:39+00:00] VRAM: 2810MiB | GPU: 5%
[2026-04-11T14:23:44+00:00] VRAM: 2810MiB | GPU: 2%
[2026-04-11T14:23:49+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:23:54+00:00] VRAM: 2810MiB | GPU: 1%
[2026-04-11T14:24:00+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:24:05+00:00] VRAM: 2810MiB | GPU: 1%
[2026-04-11T14:24:10+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:24:15+00:00] VRAM: 2810MiB | GPU: 2%
[2026-04-11T14:24:20+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:24:25+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:24:30+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:24:35+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:24:40+00:00] VRAM: 2810MiB | GPU: 2%
[2026-04-11T14:24:45+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:24:50+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:24:55+00:00] VRAM: 2810MiB | GPU: 2%
[2026-04-11T14:25:01+00:00] VRAM: 2810MiB | GPU: 2%
[2026-04-11T14:25:06+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:25:11+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:25:16+00:00] VRAM: 2810MiB | GPU: 2%
[2026-04-11T14:25:21+00:00] VRAM: 2810MiB | GPU: 1%
[2026-04-11T14:25:26+00:00] VRAM: 2810MiB | GPU: 1%
[2026-04-11T14:25:31+00:00] VRAM: 2810MiB | GPU: 1%
[2026-04-11T14:25:36+00:00] VRAM: 2810MiB | GPU: 0%
[2026-04-11T14:25:41+00:00] VRAM: 2810MiB | GPU: 1%
[2026-04-11T14:25:46+00:00] VRAM: 2827MiB | GPU: 3%
[2026-04-11T14:25:51+00:00] VRAM: 2820MiB | GPU: 1%
[2026-04-11T14:25:56+00:00] VRAM: 2820MiB | GPU: 1%
[2026-04-11T14:26:02+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:26:07+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:26:12+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:26:17+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:26:22+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:26:27+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:26:32+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:26:37+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:26:42+00:00] VRAM: 2820MiB | GPU: 3%
[2026-04-11T14:26:47+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:26:52+00:00] VRAM: 2820MiB | GPU: 3%
[2026-04-11T14:26:57+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:27:03+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:27:08+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:27:13+00:00] VRAM: 2820MiB | GPU: 6%
[2026-04-11T14:27:18+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:27:23+00:00] VRAM: 2820MiB | GPU: 1%
[2026-04-11T14:27:28+00:00] VRAM: 2820MiB | GPU: 1%
[2026-04-11T14:27:33+00:00] VRAM: 2820MiB | GPU: 1%
[2026-04-11T14:27:38+00:00] VRAM: 2820MiB | GPU: 1%
[2026-04-11T14:27:43+00:00] VRAM: 2820MiB | GPU: 1%
[2026-04-11T14:27:48+00:00] VRAM: 2820MiB | GPU: 1%
[2026-04-11T14:27:53+00:00] VRAM: 2820MiB | GPU: 1%
[2026-04-11T14:27:59+00:00] VRAM: 2820MiB | GPU: 1%
[2026-04-11T14:28:04+00:00] VRAM: 2820MiB | GPU: 2%
[2026-04-11T14:28:09+00:00] VRAM: 2820MiB | GPU: 1%
[2026-04-11T14:28:14+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:28:19+00:00] VRAM: 2820MiB | GPU: 4%
[2026-04-11T14:28:24+00:00] VRAM: 2820MiB | GPU: 1%
[2026-04-11T14:28:29+00:00] VRAM: 2820MiB | GPU: 0%
[2026-04-11T14:28:34+00:00] VRAM: 2820MiB | GPU: 4%
[2026-04-11T14:28:39+00:00] VRAM: 2820MiB | GPU: 3%
[2026-04-11T14:28:44+00:00] VRAM: 2820MiB | GPU: 3%
[2026-04-11T14:28:49+00:00] VRAM: 2820MiB | GPU: 3%
[2026-04-11T14:28:54+00:00] VRAM: 2820MiB | GPU: 0%
[2026-04-11T14:29:00+00:00] VRAM: 2821MiB | GPU: 2%
[2026-04-11T14:29:05+00:00] VRAM: 2820MiB | GPU: 1%
[2026-04-11T14:29:10+00:00] VRAM: 2820MiB | GPU: 0%
[2026-04-11T14:29:15+00:00] VRAM: 2820MiB | GPU: 4%
[2026-04-11T14:29:20+00:00] VRAM: 2820MiB | GPU: 1%
[2026-04-11T14:29:25+00:00] VRAM: 2820MiB | GPU: 24%
[2026-04-11T14:29:30+00:00] VRAM: 2820MiB | GPU: 2%
[2026-04-11T14:29:35+00:00] VRAM: 2820MiB | GPU: 0%
[2026-04-11T14:29:40+00:00] VRAM: 2820MiB | GPU: 1%
[2026-04-11T14:29:45+00:00] VRAM: 2820MiB | GPU: 0%
[2026-04-11T14:29:50+00:00] VRAM: 2820MiB | GPU: 0%
[2026-04-11T14:29:55+00:00] VRAM: 2820MiB | GPU: 0%
[2026-04-11T14:30:01+00:00] VRAM: 2820MiB | GPU: 0%
[2026-04-11T14:30:06+00:00] VRAM: 2820MiB | GPU: 2%
[2026-04-11T14:30:11+00:00] VRAM: 2820MiB | GPU: 0%
[2026-04-11T14:30:16+00:00] VRAM: 2820MiB | GPU: 0%
[2026-04-11T14:30:21+00:00] VRAM: 2820MiB | GPU: 0%
[2026-04-11T14:30:26+00:00] VRAM: 2820MiB | GPU: 2%
[2026-04-11T14:30:31+00:00] VRAM: 2821MiB | GPU: 1%
[2026-04-11T14:30:36+00:00] VRAM: 2820MiB | GPU: 0%
[2026-04-11T14:30:41+00:00] VRAM: 2820MiB | GPU: 2%
[2026-04-11T14:30:46+00:00] VRAM: 2820MiB | GPU: 1%
[2026-04-11T14:30:51+00:00] VRAM: 2820MiB | GPU: 1%
[2026-04-11T14:30:56+00:00] VRAM: 2820MiB | GPU: 1%
[2026-04-11T14:31:02+00:00] VRAM: 2820MiB | GPU: 3%
[2026-04-11T14:31:07+00:00] VRAM: 2820MiB | GPU: 0%
[2026-04-11T14:31:12+00:00] VRAM: 2820MiB | GPU: 0%
[2026-04-11T14:31:17+00:00] VRAM: 2820MiB | GPU: 0%
[2026-04-11T14:31:22+00:00] VRAM: 2820MiB | GPU: 4%
[2026-04-11T14:31:27+00:00] VRAM: 2820MiB | GPU: 0%
[2026-04-11T14:31:32+00:00] VRAM: 2820MiB | GPU: 1%
[2026-04-11T14:31:37+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:31:42+00:00] VRAM: 2822MiB | GPU: 24%
[2026-04-11T14:31:47+00:00] VRAM: 2820MiB | GPU: 41%
[2026-04-11T14:31:52+00:00] VRAM: 2820MiB | GPU: 6%
[2026-04-11T14:31:57+00:00] VRAM: 2820MiB | GPU: 6%
[2026-04-11T14:32:03+00:00] VRAM: 2820MiB | GPU: 14%
[2026-04-11T14:32:08+00:00] VRAM: 2820MiB | GPU: 15%
[2026-04-11T14:32:13+00:00] VRAM: 2820MiB | GPU: 6%
[2026-04-11T14:32:18+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:32:23+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:32:28+00:00] VRAM: 2820MiB | GPU: 6%
[2026-04-11T14:32:33+00:00] VRAM: 2820MiB | GPU: 4%
[2026-04-11T14:32:38+00:00] VRAM: 2820MiB | GPU: 4%
[2026-04-11T14:32:43+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:32:48+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:32:53+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:32:58+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:33:04+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:33:09+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:33:14+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:33:19+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:33:24+00:00] VRAM: 2820MiB | GPU: 16%
[2026-04-11T14:33:29+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:33:34+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:33:39+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:33:44+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:33:49+00:00] VRAM: 2820MiB | GPU: 1%
[2026-04-11T14:33:54+00:00] VRAM: 2820MiB | GPU: 1%
[2026-04-11T14:34:00+00:00] VRAM: 2820MiB | GPU: 1%
[2026-04-11T14:34:05+00:00] VRAM: 2820MiB | GPU: 1%
[2026-04-11T14:34:10+00:00] VRAM: 2820MiB | GPU: 0%
[2026-04-11T14:34:15+00:00] VRAM: 2820MiB | GPU: 0%
[2026-04-11T14:34:20+00:00] VRAM: 2820MiB | GPU: 1%
[2026-04-11T14:34:25+00:00] VRAM: 2820MiB | GPU: 3%
[2026-04-11T14:34:30+00:00] VRAM: 2820MiB | GPU: 1%
[2026-04-11T14:34:35+00:00] VRAM: 2820MiB | GPU: 1%
[2026-04-11T14:34:40+00:00] VRAM: 2820MiB | GPU: 6%
[2026-04-11T14:34:45+00:00] VRAM: 2820MiB | GPU: 4%
[2026-04-11T14:34:50+00:00] VRAM: 2820MiB | GPU: 3%
[2026-04-11T14:34:56+00:00] VRAM: 2820MiB | GPU: 6%
[2026-04-11T14:35:01+00:00] VRAM: 2820MiB | GPU: 3%
[2026-04-11T14:35:06+00:00] VRAM: 2820MiB | GPU: 0%
[2026-04-11T14:35:11+00:00] VRAM: 2820MiB | GPU: 0%
[2026-04-11T14:35:16+00:00] VRAM: 2820MiB | GPU: 0%
[2026-04-11T14:35:21+00:00] VRAM: 2820MiB | GPU: 0%
[2026-04-11T14:35:26+00:00] VRAM: 2820MiB | GPU: 0%
[2026-04-11T14:35:31+00:00] VRAM: 2820MiB | GPU: 3%
[2026-04-11T14:35:36+00:00] VRAM: 2820MiB | GPU: 0%
[2026-04-11T14:35:41+00:00] VRAM: 2820MiB | GPU: 3%
[2026-04-11T14:35:46+00:00] VRAM: 2820MiB | GPU: 3%
[2026-04-11T14:35:51+00:00] VRAM: 2862MiB | GPU: 20%
[2026-04-11T14:35:57+00:00] VRAM: 2817MiB | GPU: 8%
[2026-04-11T14:36:02+00:00] VRAM: 2817MiB | GPU: 38%
[2026-04-11T14:36:07+00:00] VRAM: 2817MiB | GPU: 5%
[2026-04-11T14:36:12+00:00] VRAM: 2822MiB | GPU: 25%
[2026-04-11T14:36:17+00:00] VRAM: 2836MiB | GPU: 29%
[2026-04-11T14:36:22+00:00] VRAM: 2836MiB | GPU: 23%
[2026-04-11T14:36:27+00:00] VRAM: 2820MiB | GPU: 3%
[2026-04-11T14:36:32+00:00] VRAM: 2820MiB | GPU: 2%
[2026-04-11T14:36:37+00:00] VRAM: 2822MiB | GPU: 11%
[2026-04-11T14:36:42+00:00] VRAM: 2820MiB | GPU: 0%
[2026-04-11T14:36:47+00:00] VRAM: 2820MiB | GPU: 0%
[2026-04-11T14:36:52+00:00] VRAM: 2820MiB | GPU: 0%
[2026-04-11T14:36:58+00:00] VRAM: 2820MiB | GPU: 2%
[2026-04-11T14:37:03+00:00] VRAM: 2820MiB | GPU: 1%
[2026-04-11T14:37:08+00:00] VRAM: 2820MiB | GPU: 0%
[2026-04-11T14:37:13+00:00] VRAM: 2820MiB | GPU: 0%
[2026-04-11T14:37:18+00:00] VRAM: 2820MiB | GPU: 1%
[2026-04-11T14:37:23+00:00] VRAM: 2820MiB | GPU: 3%
[2026-04-11T14:37:28+00:00] VRAM: 2822MiB | GPU: 2%
[2026-04-11T14:37:33+00:00] VRAM: 2817MiB | GPU: 10%
[2026-04-11T14:37:38+00:00] VRAM: 2817MiB | GPU: 21%
[2026-04-11T14:37:43+00:00] VRAM: 2822MiB | GPU: 12%
[2026-04-11T14:37:48+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:37:53+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:37:59+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:38:04+00:00] VRAM: 2820MiB | GPU: 4%
[2026-04-11T14:38:09+00:00] VRAM: 2820MiB | GPU: 4%
[2026-04-11T14:38:14+00:00] VRAM: 2820MiB | GPU: 4%
[2026-04-11T14:38:19+00:00] VRAM: 2820MiB | GPU: 4%
[2026-04-11T14:38:24+00:00] VRAM: 2820MiB | GPU: 5%
[2026-04-11T14:38:29+00:00] VRAM: 2827MiB | GPU: 3%
[2026-04-11T14:38:34+00:00] VRAM: 2827MiB | GPU: 20%
[2026-04-11T14:38:39+00:00] VRAM: 2827MiB | GPU: 6%
[2026-04-11T14:38:44+00:00] VRAM: 2829MiB | GPU: 1%
[2026-04-11T14:38:49+00:00] VRAM: 2827MiB | GPU: 1%
[2026-04-11T14:38:54+00:00] VRAM: 2827MiB | GPU: 4%
[2026-04-11T14:39:00+00:00] VRAM: 2879MiB | GPU: 27%
[2026-04-11T14:39:05+00:00] VRAM: 2827MiB | GPU: 4%
[2026-04-11T14:39:10+00:00] VRAM: 2827MiB | GPU: 3%
[2026-04-11T14:39:15+00:00] VRAM: 2827MiB | GPU: 3%
[2026-04-11T14:39:20+00:00] VRAM: 2827MiB | GPU: 3%
[2026-04-11T14:39:25+00:00] VRAM: 2827MiB | GPU: 3%
[2026-04-11T14:39:30+00:00] VRAM: 2827MiB | GPU: 6%
[2026-04-11T14:39:35+00:00] VRAM: 2827MiB | GPU: 1%
[2026-04-11T14:39:40+00:00] VRAM: 2827MiB | GPU: 2%
[2026-04-11T14:39:45+00:00] VRAM: 2827MiB | GPU: 2%
[2026-04-11T14:39:50+00:00] VRAM: 2827MiB | GPU: 0%
[2026-04-11T14:39:55+00:00] VRAM: 2827MiB | GPU: 1%
[2026-04-11T14:40:01+00:00] VRAM: 2892MiB | GPU: 22%
[2026-04-11T14:40:06+00:00] VRAM: 2827MiB | GPU: 2%
[2026-04-11T14:40:11+00:00] VRAM: 2827MiB | GPU: 11%
[2026-04-11T14:40:16+00:00] VRAM: 2827MiB | GPU: 11%
[2026-04-11T14:40:21+00:00] VRAM: 2827MiB | GPU: 12%
[2026-04-11T14:40:26+00:00] VRAM: 2827MiB | GPU: 5%
[2026-04-11T14:40:31+00:00] VRAM: 2827MiB | GPU: 5%
[2026-04-11T14:40:36+00:00] VRAM: 2827MiB | GPU: 5%
[2026-04-11T14:40:41+00:00] VRAM: 2827MiB | GPU: 5%
[2026-04-11T14:40:46+00:00] VRAM: 2827MiB | GPU: 5%
[2026-04-11T14:40:51+00:00] VRAM: 2827MiB | GPU: 5%
[2026-04-11T14:40:57+00:00] VRAM: 2827MiB | GPU: 5%
[2026-04-11T14:41:02+00:00] VRAM: 2827MiB | GPU: 5%
[2026-04-11T14:41:07+00:00] VRAM: 2827MiB | GPU: 5%
[2026-04-11T14:41:12+00:00] VRAM: 2827MiB | GPU: 5%
[2026-04-11T14:41:17+00:00] VRAM: 2827MiB | GPU: 5%
[2026-04-11T14:41:22+00:00] VRAM: 2827MiB | GPU: 4%
[2026-04-11T14:41:27+00:00] VRAM: 2827MiB | GPU: 5%
[2026-04-11T14:41:32+00:00] VRAM: 2827MiB | GPU: 5%
[2026-04-11T14:41:37+00:00] VRAM: 2827MiB | GPU: 3%
[2026-04-11T14:41:42+00:00] VRAM: 2827MiB | GPU: 5%
[2026-04-11T14:41:47+00:00] VRAM: 2827MiB | GPU: 4%
[2026-04-11T14:41:52+00:00] VRAM: 2827MiB | GPU: 5%
[2026-04-11T14:41:58+00:00] VRAM: 2827MiB | GPU: 5%
[2026-04-11T14:42:03+00:00] VRAM: 2827MiB | GPU: 5%
[2026-04-11T14:42:08+00:00] VRAM: 2827MiB | GPU: 6%
[2026-04-11T14:42:13+00:00] VRAM: 2827MiB | GPU: 5%
[2026-04-11T14:42:18+00:00] VRAM: 2827MiB | GPU: 5%
[2026-04-11T14:42:23+00:00] VRAM: 2827MiB | GPU: 5%
[2026-04-11T14:42:28+00:00] VRAM: 2827MiB | GPU: 1%
[2026-04-11T14:42:33+00:00] VRAM: 2827MiB | GPU: 1%
[2026-04-11T14:42:38+00:00] VRAM: 2827MiB | GPU: 1%
[2026-04-11T14:42:43+00:00] VRAM: 2827MiB | GPU: 1%
[2026-04-11T14:42:48+00:00] VRAM: 2827MiB | GPU: 1%
[2026-04-11T14:42:53+00:00] VRAM: 2827MiB | GPU: 1%
[2026-04-11T14:42:59+00:00] VRAM: 2827MiB | GPU: 1%
[2026-04-11T14:43:04+00:00] VRAM: 2827MiB | GPU: 13%
[2026-04-11T14:43:09+00:00] VRAM: 2827MiB | GPU: 6%
[2026-04-11T14:43:14+00:00] VRAM: 2827MiB | GPU: 14%
[2026-04-11T14:43:19+00:00] VRAM: 2827MiB | GPU: 5%
[2026-04-11T14:43:24+00:00] VRAM: 2827MiB | GPU: 0%
[2026-04-11T14:43:29+00:00] VRAM: 2827MiB | GPU: 0%
[2026-04-11T14:43:34+00:00] VRAM: 2827MiB | GPU: 0%
[2026-04-11T14:43:39+00:00] VRAM: 2827MiB | GPU: 1%
[2026-04-11T14:43:44+00:00] VRAM: 2827MiB | GPU: 0%
[2026-04-11T14:43:49+00:00] VRAM: 2827MiB | GPU: 0%
[2026-04-11T14:43:55+00:00] VRAM: 2827MiB | GPU: 1%
[2026-04-11T14:44:00+00:00] VRAM: 2827MiB | GPU: 2%
[2026-04-11T14:44:05+00:00] VRAM: 2864MiB | GPU: 31%
[2026-04-11T14:44:10+00:00] VRAM: 2843MiB | GPU: 7%
[2026-04-11T14:44:15+00:00] VRAM: 2851MiB | GPU: 10%
[2026-04-11T14:44:20+00:00] VRAM: 2851MiB | GPU: 0%
[2026-04-11T14:44:25+00:00] VRAM: 2851MiB | GPU: 0%
[2026-04-11T14:44:30+00:00] VRAM: 2851MiB | GPU: 0%
[2026-04-11T14:44:35+00:00] VRAM: 2851MiB | GPU: 1%
[2026-04-11T14:44:40+00:00] VRAM: 2851MiB | GPU: 0%
[2026-04-11T14:44:45+00:00] VRAM: 2851MiB | GPU: 0%
[2026-04-11T14:44:50+00:00] VRAM: 2851MiB | GPU: 0%
[2026-04-11T14:44:56+00:00] VRAM: 2851MiB | GPU: 0%
[2026-04-11T14:45:01+00:00] VRAM: 2851MiB | GPU: 0%
[2026-04-11T14:45:06+00:00] VRAM: 2851MiB | GPU: 0%
[2026-04-11T14:45:11+00:00] VRAM: 2851MiB | GPU: 0%
[2026-04-11T14:45:16+00:00] VRAM: 2851MiB | GPU: 0%
[2026-04-11T14:45:21+00:00] VRAM: 2865MiB | GPU: 30%
[2026-04-11T14:45:26+00:00] VRAM: 2847MiB | GPU: 11%
[2026-04-11T14:45:31+00:00] VRAM: 2847MiB | GPU: 18%
[2026-04-11T14:45:36+00:00] VRAM: 2847MiB | GPU: 19%
[2026-04-11T14:45:41+00:00] VRAM: 2847MiB | GPU: 15%
[2026-04-11T14:45:46+00:00] VRAM: 2847MiB | GPU: 12%
[2026-04-11T14:45:51+00:00] VRAM: 2847MiB | GPU: 1%
[2026-04-11T14:45:57+00:00] VRAM: 2847MiB | GPU: 0%
[2026-04-11T14:46:02+00:00] VRAM: 2847MiB | GPU: 0%
[2026-04-11T14:46:07+00:00] VRAM: 2847MiB | GPU: 0%
[2026-04-11T14:46:12+00:00] VRAM: 2847MiB | GPU: 0%
[2026-04-11T14:46:17+00:00] VRAM: 2847MiB | GPU: 0%
[2026-04-11T14:46:22+00:00] VRAM: 2847MiB | GPU: 0%
[2026-04-11T14:46:27+00:00] VRAM: 2847MiB | GPU: 0%
[2026-04-11T14:46:32+00:00] VRAM: 2847MiB | GPU: 0%
[2026-04-11T14:46:37+00:00] VRAM: 2847MiB | GPU: 0%
[2026-04-11T14:46:42+00:00] VRAM: 2847MiB | GPU: 0%
[2026-04-11T14:46:47+00:00] VRAM: 2847MiB | GPU: 0%
[2026-04-11T14:46:52+00:00] VRAM: 2847MiB | GPU: 1%
[2026-04-11T14:46:58+00:00] VRAM: 2847MiB | GPU: 0%
[2026-04-11T14:47:03+00:00] VRAM: 2847MiB | GPU: 0%
[2026-04-11T14:47:08+00:00] VRAM: 2847MiB | GPU: 0%
[2026-04-11T14:47:13+00:00] VRAM: 2847MiB | GPU: 0%
[2026-04-11T14:47:18+00:00] VRAM: 2847MiB | GPU: 0%
[2026-04-11T14:47:23+00:00] VRAM: 2847MiB | GPU: 0%
[2026-04-11T14:47:28+00:00] VRAM: 2847MiB | GPU: 0%
[2026-04-11T14:47:33+00:00] VRAM: 2847MiB | GPU: 0%
[2026-04-11T14:47:38+00:00] VRAM: 2847MiB | GPU: 0%
[2026-04-11T14:47:43+00:00] VRAM: 2847MiB | GPU: 0%
[2026-04-11T14:47:48+00:00] VRAM: 2847MiB | GPU: 2%
[2026-04-11T14:47:53+00:00] VRAM: 2847MiB | GPU: 0%
[2026-04-11T14:47:59+00:00] VRAM: 2847MiB | GPU: 0%
[2026-04-11T14:48:04+00:00] VRAM: 2847MiB | GPU: 0%
[2026-04-11T14:48:09+00:00] VRAM: 2847MiB | GPU: 0%
[2026-04-11T14:48:14+00:00] VRAM: 2847MiB | GPU: 0%
[2026-04-11T14:48:19+00:00] VRAM: 2847MiB | GPU: 0%
[2026-04-11T14:48:24+00:00] VRAM: 2847MiB | GPU: 0%
[2026-04-11T14:48:29+00:00] VRAM: 2847MiB | GPU: 0%
[2026-04-11T14:48:34+00:00] VRAM: 2847MiB | GPU: 5%
[2026-04-11T14:48:39+00:00] VRAM: 2847MiB | GPU: 1%
